"date_id","river","year","month","day","value"
"2005_07_20","tisza",2005,7,20,352
"2005_08_20","tisza",2005,8,20,289
"2005_09_20","tisza",2005,9,20,160
"2005_10_20","tisza",2005,10,20,98
"2005_11_20","tisza",2005,11,20,115
"2005_12_20","tisza",2005,12,20,136
"2005_01_21","tisza",2005,1,21,190
"2005_02_21","tisza",2005,2,21,256
"2005_03_21","tisza",2005,3,21,521
"2005_04_21","tisza",2005,4,21,711
"2005_05_21","tisza",2005,5,21,733
"2005_06_21","tisza",2005,6,21,300
"2005_07_21","tisza",2005,7,21,359
"2005_08_21","tisza",2005,8,21,308
"2005_09_21","tisza",2005,9,21,159
"2005_10_21","tisza",2005,10,21,102
"2005_11_21","tisza",2005,11,21,117
"2005_12_21","tisza",2005,12,21,136
"2005_01_22","tisza",2005,1,22,177
"2005_02_22","tisza",2005,2,22,277
"2005_03_22","tisza",2005,3,22,564
"2005_04_22","tisza",2005,4,22,721
"2005_05_22","tisza",2005,5,22,729
"2005_06_22","tisza",2005,6,22,278
"2005_07_22","tisza",2005,7,22,369
"2005_08_22","tisza",2005,8,22,358
"2005_09_22","tisza",2005,9,22,161
"2005_10_22","tisza",2005,10,22,105
"2005_11_22","tisza",2005,11,22,114
"2005_12_22","tisza",2005,12,22,130
"2005_01_23","tisza",2005,1,23,168
"2005_02_23","tisza",2005,2,23,295
"2005_03_23","tisza",2005,3,23,598
"2005_04_23","tisza",2005,4,23,731
"2005_05_23","tisza",2005,5,23,720
"2005_06_23","tisza",2005,6,23,249
"2005_07_23","tisza",2005,7,23,364
"2005_08_23","tisza",2005,8,23,418
"2005_09_23","tisza",2005,9,23,166
"2005_10_23","tisza",2005,10,23,108
"2005_11_23","tisza",2005,11,23,117
"2005_12_23","tisza",2005,12,23,127
"2005_01_24","tisza",2005,1,24,162
"2005_02_24","tisza",2005,2,24,287
"2005_03_24","tisza",2005,3,24,624
"2005_04_24","tisza",2005,4,24,736
"2005_05_24","tisza",2005,5,24,714
"2005_06_24","tisza",2005,6,24,225
"2005_07_24","tisza",2005,7,24,352
"2005_08_24","tisza",2005,8,24,429
"2005_09_24","tisza",2005,9,24,171
"2005_10_24","tisza",2005,10,24,108
"2005_11_24","tisza",2005,11,24,115
"2005_12_24","tisza",2005,12,24,118
"2005_01_25","tisza",2005,1,25,159
"2005_02_25","tisza",2005,2,25,295
"2005_03_25","tisza",2005,3,25,642
"2005_04_25","tisza",2005,4,25,739
"2005_05_25","tisza",2005,5,25,708
"2005_06_25","tisza",2005,6,25,211
"2005_07_25","tisza",2005,7,25,330
"2005_08_25","tisza",2005,8,25,401
"2005_09_25","tisza",2005,9,25,177
"2005_10_25","tisza",2005,10,25,108
"2005_11_25","tisza",2005,11,25,114
"2005_12_25","tisza",2005,12,25,109
"2005_01_26","tisza",2005,1,26,154
"2005_02_26","tisza",2005,2,26,332
"2005_03_26","tisza",2005,3,26,656
"2005_04_26","tisza",2005,4,26,748
"2005_05_26","tisza",2005,5,26,699
"2005_06_26","tisza",2005,6,26,199
"2005_07_26","tisza",2005,7,26,298
"2005_08_26","tisza",2005,8,26,366
"2005_09_26","tisza",2005,9,26,171
"2005_10_26","tisza",2005,10,26,107
"2005_11_26","tisza",2005,11,26,113
"2005_12_26","tisza",2005,12,26,103
"2005_01_27","tisza",2005,1,27,152
"2005_02_27","tisza",2005,2,27,363
"2005_03_27","tisza",2005,3,27,654
"2005_04_27","tisza",2005,4,27,755
"2005_05_27","tisza",2005,5,27,691
"2005_06_27","tisza",2005,6,27,188
"2005_07_27","tisza",2005,7,27,259
"2005_08_27","tisza",2005,8,27,351
"2005_09_27","tisza",2005,9,27,167
"2005_10_27","tisza",2005,10,27,103
"2005_11_27","tisza",2005,11,27,115
"2005_12_27","tisza",2005,12,27,102
"2005_01_28","tisza",2005,1,28,153
"2005_02_28","tisza",2005,2,28,382
"2005_03_28","tisza",2005,3,28,650
"2005_04_28","tisza",2005,4,28,759
"2005_05_28","tisza",2005,5,28,681
"2005_06_28","tisza",2005,6,28,178
"2005_07_28","tisza",2005,7,28,228
"2005_08_28","tisza",2005,8,28,395
"2005_09_28","tisza",2005,9,28,163
"2005_10_28","tisza",2005,10,28,105
"2005_11_28","tisza",2005,11,28,108
"2005_12_28","tisza",2005,12,28,107
"2005_01_29","tisza",2005,1,29,150
"2005_03_29","tisza",2005,3,29,649
"2005_04_29","tisza",2005,4,29,762
"2005_05_29","tisza",2005,5,29,675
"2005_06_29","tisza",2005,6,29,172
"2005_07_29","tisza",2005,7,29,211
"2005_08_29","tisza",2005,8,29,447
"2005_09_29","tisza",2005,9,29,152
"2005_10_29","tisza",2005,10,29,124
"2005_11_29","tisza",2005,11,29,100
"2005_12_29","tisza",2005,12,29,119
"2005_01_30","tisza",2005,1,30,140
"2005_03_30","tisza",2005,3,30,656
"2005_04_30","tisza",2005,4,30,764
"2005_05_30","tisza",2005,5,30,670
"2005_06_30","tisza",2005,6,30,168
"2005_07_30","tisza",2005,7,30,191
"2005_08_30","tisza",2005,8,30,473
"2005_09_30","tisza",2005,9,30,143
"2005_10_30","tisza",2005,10,30,145
"2005_11_30","tisza",2005,11,30,102
"2005_12_30","tisza",2005,12,30,140
"2005_01_31","tisza",2005,1,31,115
"2005_03_31","tisza",2005,3,31,668
"2005_05_31","tisza",2005,5,31,657
"2005_07_31","tisza",2005,7,31,176
"2005_08_31","tisza",2005,8,31,487
"2005_10_31","tisza",2005,10,31,150
"2005_12_31","tisza",2005,12,31,188
"2006_01_01","tisza",2006,1,1,246
"2006_02_01","tisza",2006,2,1,150
"2006_03_01","tisza",2006,3,1,467
"2006_04_01","tisza",2006,4,1,668
"2006_05_01","tisza",2006,5,1,957
"2006_06_01","tisza",2006,6,1,430
"2006_07_01","tisza",2006,7,1,597
"2006_08_01","tisza",2006,8,1,139
"2006_09_01","tisza",2006,9,1,205
"2006_10_01","tisza",2006,10,1,108
"2006_11_01","tisza",2006,11,1,111
"2006_12_01","tisza",2006,12,1,122
"2006_01_02","tisza",2006,1,2,320
"2006_02_02","tisza",2006,2,2,150
"2006_03_02","tisza",2006,3,2,470
"2006_04_02","tisza",2006,4,2,683
"2006_05_02","tisza",2006,5,2,946
"2006_06_02","tisza",2006,6,2,477
"2006_07_02","tisza",2006,7,2,558
"2006_08_02","tisza",2006,8,2,141
"2006_09_02","tisza",2006,9,2,237
"2006_10_02","tisza",2006,10,2,99
"2006_11_02","tisza",2006,11,2,109
"2006_12_02","tisza",2006,12,2,114
"2006_01_03","tisza",2006,1,3,375
"2006_02_03","tisza",2006,2,3,152
"2006_03_03","tisza",2006,3,3,465
"2006_04_03","tisza",2006,4,3,698
"2006_05_03","tisza",2006,5,3,933
"2006_06_03","tisza",2006,6,3,514
"2006_07_03","tisza",2006,7,3,516
"2006_08_03","tisza",2006,8,3,144
"2006_09_03","tisza",2006,9,3,278
"2006_10_03","tisza",2006,10,3,97
"2006_11_03","tisza",2006,11,3,111
"2006_12_03","tisza",2006,12,3,111
"2006_01_04","tisza",2006,1,4,414
"2006_02_04","tisza",2006,2,4,155
"2006_03_04","tisza",2006,3,4,453
"2006_04_04","tisza",2006,4,4,716
"2006_05_04","tisza",2006,5,4,922
"2006_06_04","tisza",2006,6,4,540
"2006_07_04","tisza",2006,7,4,472
"2006_08_04","tisza",2006,8,4,148
"2006_09_04","tisza",2006,9,4,306
"2006_10_04","tisza",2006,10,4,97
"2006_11_04","tisza",2006,11,4,129
"2006_12_04","tisza",2006,12,4,108
"2006_01_05","tisza",2006,1,5,436
"2006_02_05","tisza",2006,2,5,152
"2006_03_05","tisza",2006,3,5,433
"2006_04_05","tisza",2006,4,5,735
"2006_05_05","tisza",2006,5,5,910
"2006_06_05","tisza",2006,6,5,571
"2006_07_05","tisza",2006,7,5,469
"2006_08_05","tisza",2006,8,5,149
"2006_09_05","tisza",2006,9,5,310
"2006_10_05","tisza",2006,10,5,100
"2006_11_05","tisza",2006,11,5,133
"2006_12_05","tisza",2006,12,5,103
"2006_01_06","tisza",2006,1,6,436
"2006_02_06","tisza",2006,2,6,147
"2006_03_06","tisza",2006,3,6,411
"2006_04_06","tisza",2006,4,6,755
"2006_05_06","tisza",2006,5,6,899
"2006_06_06","tisza",2006,6,6,596
"2006_07_06","tisza",2006,7,6,464
"2006_08_06","tisza",2006,8,6,146
"2006_09_06","tisza",2006,9,6,307
"2006_10_06","tisza",2006,10,6,95
"2006_11_06","tisza",2006,11,6,124
"2006_12_06","tisza",2006,12,6,114
"2006_01_07","tisza",2006,1,7,438
"2006_02_07","tisza",2006,2,7,140
"2006_03_07","tisza",2006,3,7,401
"2006_04_07","tisza",2006,4,7,776
"2006_05_07","tisza",2006,5,7,887
"2006_06_07","tisza",2006,6,7,620
"2006_07_07","tisza",2006,7,7,432
"2006_08_07","tisza",2006,8,7,142
"2006_09_07","tisza",2006,9,7,285
"2006_10_07","tisza",2006,10,7,94
"2006_11_07","tisza",2006,11,7,116
"2006_12_07","tisza",2006,12,7,111
"2006_01_08","tisza",2006,1,8,453
"2006_02_08","tisza",2006,2,8,134
"2006_03_08","tisza",2006,3,8,421
"2006_04_08","tisza",2006,4,8,795
"2006_05_08","tisza",2006,5,8,875
"2006_06_08","tisza",2006,6,8,643
"2006_07_08","tisza",2006,7,8,386
"2006_08_08","tisza",2006,8,8,150
"2006_09_08","tisza",2006,9,8,250
"2006_10_08","tisza",2006,10,8,92
"2006_11_08","tisza",2006,11,8,121
"2006_12_08","tisza",2006,12,8,110
"2006_01_09","tisza",2006,1,9,457
"2006_02_09","tisza",2006,2,9,133
"2006_03_09","tisza",2006,3,9,477
"2006_04_09","tisza",2006,4,9,815
"2006_05_09","tisza",2006,5,9,860
"2006_06_09","tisza",2006,6,9,662
"2006_07_09","tisza",2006,7,9,341
"2006_08_09","tisza",2006,8,9,153
"2006_09_09","tisza",2006,9,9,224
"2006_10_09","tisza",2006,10,9,87
"2006_11_09","tisza",2006,11,9,129
"2006_12_09","tisza",2006,12,9,108
"2006_01_10","tisza",2006,1,10,449
"2006_02_10","tisza",2006,2,10,135
"2006_03_10","tisza",2006,3,10,525
"2006_04_10","tisza",2006,4,10,836
"2006_05_10","tisza",2006,5,10,846
"2006_06_10","tisza",2006,6,10,679
"2006_07_10","tisza",2006,7,10,295
"2006_08_10","tisza",2006,8,10,162
"2006_09_10","tisza",2006,9,10,202
"2006_10_10","tisza",2006,10,10,86
"2006_11_10","tisza",2006,11,10,132
"2006_12_10","tisza",2006,12,10,107
"2006_01_11","tisza",2006,1,11,428
"2006_02_11","tisza",2006,2,11,139
"2006_03_11","tisza",2006,3,11,545
"2006_04_11","tisza",2006,4,11,859
"2006_05_11","tisza",2006,5,11,833
"2006_06_11","tisza",2006,6,11,694
"2006_07_11","tisza",2006,7,11,260
"2006_08_11","tisza",2006,8,11,179
"2006_09_11","tisza",2006,9,11,181
"2006_10_11","tisza",2006,10,11,91
"2006_11_11","tisza",2006,11,11,144
"2006_12_11","tisza",2006,12,11,103
"2006_01_12","tisza",2006,1,12,394
"2006_02_12","tisza",2006,2,12,139
"2006_03_12","tisza",2006,3,12,548
"2006_04_12","tisza",2006,4,12,884
"2006_05_12","tisza",2006,5,12,819
"2006_06_12","tisza",2006,6,12,703
"2006_07_12","tisza",2006,7,12,232
"2006_08_12","tisza",2006,8,12,177
"2006_09_12","tisza",2006,9,12,177
"2006_10_12","tisza",2006,10,12,92
"2006_11_12","tisza",2006,11,12,156
"2006_12_12","tisza",2006,12,12,104
"2006_01_13","tisza",2006,1,13,351
"2006_02_13","tisza",2006,2,13,141
"2006_03_13","tisza",2006,3,13,560
"2006_04_13","tisza",2006,4,13,906
"2006_05_13","tisza",2006,5,13,803
"2006_06_13","tisza",2006,6,13,712
"2006_07_13","tisza",2006,7,13,217
"2006_08_13","tisza",2006,8,13,175
"2006_09_13","tisza",2006,9,13,170
"2006_10_13","tisza",2006,10,13,93
"2006_11_13","tisza",2006,11,13,167
"2006_12_13","tisza",2006,12,13,101
"2006_01_14","tisza",2006,1,14,311
"2006_02_14","tisza",2006,2,14,138
"2006_03_14","tisza",2006,3,14,574
"2006_04_14","tisza",2006,4,14,926
"2006_05_14","tisza",2006,5,14,786
"2006_06_14","tisza",2006,6,14,715
"2006_07_14","tisza",2006,7,14,204
"2006_08_14","tisza",2006,8,14,195
"2006_09_14","tisza",2006,9,14,159
"2006_10_14","tisza",2006,10,14,95
"2006_11_14","tisza",2006,11,14,182
"2006_12_14","tisza",2006,12,14,100
"2006_01_15","tisza",2006,1,15,279
"2006_02_15","tisza",2006,2,15,137
"2006_03_15","tisza",2006,3,15,584
"2006_04_15","tisza",2006,4,15,939
"2006_05_15","tisza",2006,5,15,765
"2006_06_15","tisza",2006,6,15,722
"2006_07_15","tisza",2006,7,15,196
"2006_08_15","tisza",2006,8,15,199
"2006_09_15","tisza",2006,9,15,155
"2006_10_15","tisza",2006,10,15,95
"2006_11_15","tisza",2006,11,15,184
"2006_12_15","tisza",2006,12,15,100
"2006_01_16","tisza",2006,1,16,250
"2006_02_16","tisza",2006,2,16,134
"2006_03_16","tisza",2006,3,16,601
"2006_04_16","tisza",2006,4,16,947
"2006_05_16","tisza",2006,5,16,737
"2006_06_16","tisza",2006,6,16,726
"2006_07_16","tisza",2006,7,16,187
"2006_08_16","tisza",2006,8,16,232
"2006_09_16","tisza",2006,9,16,144
"2006_10_16","tisza",2006,10,16,83
"2006_11_16","tisza",2006,11,16,187
"2006_12_16","tisza",2006,12,16,109
"2006_01_17","tisza",2006,1,17,224
"2006_02_17","tisza",2006,2,17,134
"2006_03_17","tisza",2006,3,17,604
"2006_04_17","tisza",2006,4,17,963
"2006_05_17","tisza",2006,5,17,707
"2006_06_17","tisza",2006,6,17,729
"2006_07_17","tisza",2006,7,17,181
"2006_08_17","tisza",2006,8,17,281
"2006_09_17","tisza",2006,9,17,141
"2006_10_17","tisza",2006,10,17,76
"2006_11_17","tisza",2006,11,17,189
"2006_12_17","tisza",2006,12,17,107
"2006_01_18","tisza",2006,1,18,201
"2006_02_18","tisza",2006,2,18,136
"2006_03_18","tisza",2006,3,18,604
"2006_04_18","tisza",2006,4,18,980
"2006_05_18","tisza",2006,5,18,678
"2006_06_18","tisza",2006,6,18,729
"2006_07_18","tisza",2006,7,18,179
"2006_08_18","tisza",2006,8,18,285
"2006_09_18","tisza",2006,9,18,138
"2006_10_18","tisza",2006,10,18,80
"2006_11_18","tisza",2006,11,18,200
"2006_12_18","tisza",2006,12,18,107
"2006_01_19","tisza",2006,1,19,185
"2006_02_19","tisza",2006,2,19,137
"2006_03_19","tisza",2006,3,19,602
"2006_04_19","tisza",2006,4,19,996
"2006_05_19","tisza",2006,5,19,645
"2006_06_19","tisza",2006,6,19,729
"2006_07_19","tisza",2006,7,19,175
"2006_08_19","tisza",2006,8,19,289
"2006_09_19","tisza",2006,9,19,131
"2006_10_19","tisza",2006,10,19,81
"2006_11_19","tisza",2006,11,19,208
"2006_12_19","tisza",2006,12,19,104
"2006_01_20","tisza",2006,1,20,172
"2006_02_20","tisza",2006,2,20,157
"2006_03_20","tisza",2006,3,20,598
"2006_04_20","tisza",2006,4,20,1006
"2006_05_20","tisza",2006,5,20,607
"2006_06_20","tisza",2006,6,20,726
"2006_07_20","tisza",2006,7,20,172
"2006_08_20","tisza",2006,8,20,279
"2006_09_20","tisza",2006,9,20,123
"2006_10_20","tisza",2006,10,20,79
"2006_11_20","tisza",2006,11,20,219
"2006_12_20","tisza",2006,12,20,105
"2006_01_21","tisza",2006,1,21,167
"2006_02_21","tisza",2006,2,21,208
"2006_03_21","tisza",2006,3,21,593
"2006_04_21","tisza",2006,4,21,1009
"2006_05_21","tisza",2006,5,21,561
"2006_06_21","tisza",2006,6,21,725
"2006_07_21","tisza",2006,7,21,170
"2006_08_21","tisza",2006,8,21,252
"2006_09_21","tisza",2006,9,21,121
"2006_10_21","tisza",2006,10,21,80
"2006_11_21","tisza",2006,11,21,236
"2006_12_21","tisza",2006,12,21,105
"2006_01_22","tisza",2006,1,22,164
"2006_02_22","tisza",2006,2,22,235
"2006_03_22","tisza",2006,3,22,585
"2006_04_22","tisza",2006,4,22,1009
"2006_05_22","tisza",2006,5,22,513
"2006_06_22","tisza",2006,6,22,729
"2006_07_22","tisza",2006,7,22,160
"2006_08_22","tisza",2006,8,22,220
"2006_09_22","tisza",2006,9,22,121
"2006_10_22","tisza",2006,10,22,81
"2006_11_22","tisza",2006,11,22,242
"2006_12_22","tisza",2006,12,22,108
"2006_01_23","tisza",2006,1,23,158
"2006_02_23","tisza",2006,2,23,265
"2006_03_23","tisza",2006,3,23,578
"2006_04_23","tisza",2006,4,23,1007
"2006_05_23","tisza",2006,5,23,467
"2006_06_23","tisza",2006,6,23,733
"2006_07_23","tisza",2006,7,23,153
"2006_08_23","tisza",2006,8,23,194
"2006_09_23","tisza",2006,9,23,123
"2006_10_23","tisza",2006,10,23,81
"2006_11_23","tisza",2006,11,23,226
"2006_12_23","tisza",2006,12,23,114
"2006_01_24","tisza",2006,1,24,121
"2006_02_24","tisza",2006,2,24,296
"2006_03_24","tisza",2006,3,24,571
"2006_04_24","tisza",2006,4,24,1004
"2006_05_24","tisza",2006,5,24,421
"2006_06_24","tisza",2006,6,24,726
"2006_07_24","tisza",2006,7,24,143
"2006_08_24","tisza",2006,8,24,178
"2006_09_24","tisza",2006,9,24,124
"2006_10_24","tisza",2006,10,24,80
"2006_11_24","tisza",2006,11,24,206
"2006_12_24","tisza",2006,12,24,116
"2006_01_25","tisza",2006,1,25,132
"2006_02_25","tisza",2006,2,25,340
"2006_03_25","tisza",2006,3,25,577
"2006_04_25","tisza",2006,4,25,1002
"2006_05_25","tisza",2006,5,25,391
"2006_06_25","tisza",2006,6,25,711
"2006_07_25","tisza",2006,7,25,136
"2006_08_25","tisza",2006,8,25,168
"2006_09_25","tisza",2006,9,25,119
"2006_10_25","tisza",2006,10,25,82
"2006_11_25","tisza",2006,11,25,187
"2006_12_25","tisza",2006,12,25,111
"2006_01_26","tisza",2006,1,26,147
"2006_02_26","tisza",2006,2,26,385
"2006_03_26","tisza",2006,3,26,594
"2006_04_26","tisza",2006,4,26,998
"2006_05_26","tisza",2006,5,26,365
"2006_06_26","tisza",2006,6,26,695
"2006_07_26","tisza",2006,7,26,133
"2006_08_26","tisza",2006,8,26,168
"2006_09_26","tisza",2006,9,26,116
"2006_10_26","tisza",2006,10,26,89
"2006_11_26","tisza",2006,11,26,174
"2006_12_26","tisza",2006,12,26,106
"2006_01_27","tisza",2006,1,27,151
"2006_02_27","tisza",2006,2,27,428
"2006_03_27","tisza",2006,3,27,613
"2006_04_27","tisza",2006,4,27,995
"2006_05_27","tisza",2006,5,27,339
"2006_06_27","tisza",2006,6,27,679
"2006_07_27","tisza",2006,7,27,145
"2006_08_27","tisza",2006,8,27,172
"2006_09_27","tisza",2006,9,27,112
"2006_10_27","tisza",2006,10,27,91
"2006_11_27","tisza",2006,11,27,162
"2006_12_27","tisza",2006,12,27,102
"2006_01_28","tisza",2006,1,28,150
"2006_02_28","tisza",2006,2,28,457
"2006_03_28","tisza",2006,3,28,637
"2006_04_28","tisza",2006,4,28,988
"2006_05_28","tisza",2006,5,28,324
"2006_06_28","tisza",2006,6,28,664
"2006_07_28","tisza",2006,7,28,153
"2006_08_28","tisza",2006,8,28,179
"2006_09_28","tisza",2006,9,28,111
"2006_10_28","tisza",2006,10,28,94
"2006_11_28","tisza",2006,11,28,153
"2006_12_28","tisza",2006,12,28,104
"2006_01_29","tisza",2006,1,29,150
"2006_03_29","tisza",2006,3,29,646
"2006_04_29","tisza",2006,4,29,978
"2006_05_29","tisza",2006,5,29,328
"2006_06_29","tisza",2006,6,29,649
"2006_07_29","tisza",2006,7,29,151
"2006_08_29","tisza",2006,8,29,189
"2006_09_29","tisza",2006,9,29,113
"2006_10_29","tisza",2006,10,29,91
"2006_11_29","tisza",2006,11,29,139
"2006_12_29","tisza",2006,12,29,103
"2006_01_30","tisza",2006,1,30,153
"2006_03_30","tisza",2006,3,30,649
"2006_04_30","tisza",2006,4,30,968
"2006_05_30","tisza",2006,5,30,336
"2006_06_30","tisza",2006,6,30,628
"2006_07_30","tisza",2006,7,30,150
"2006_08_30","tisza",2006,8,30,195
"2006_09_30","tisza",2006,9,30,112
"2006_10_30","tisza",2006,10,30,84
"2006_11_30","tisza",2006,11,30,132
"2006_12_30","tisza",2006,12,30,100
"2006_01_31","tisza",2006,1,31,152
"2006_03_31","tisza",2006,3,31,653
"2006_05_31","tisza",2006,5,31,375
"2006_07_31","tisza",2006,7,31,143
"2006_08_31","tisza",2006,8,31,195
"2006_10_31","tisza",2006,10,31,86
"2006_12_31","tisza",2006,12,31,102
"2007_01_01","tisza",2007,1,1,102
"2007_02_01","tisza",2007,2,1,414
"2007_03_01","tisza",2007,3,1,494
"2007_04_01","tisza",2007,4,1,294
"2007_05_01","tisza",2007,5,1,140
"2007_06_01","tisza",2007,6,1,187
"2007_07_01","tisza",2007,7,1,100
"2007_08_01","tisza",2007,8,1,90
"2007_09_01","tisza",2007,9,1,96
"2007_10_01","tisza",2007,10,1,120
"2007_11_01","tisza",2007,11,1,232
"2007_12_01","tisza",2007,12,1,299
"2007_01_02","tisza",2007,1,2,101
"2007_02_02","tisza",2007,2,2,412
"2007_03_02","tisza",2007,3,2,485
"2007_04_02","tisza",2007,4,2,271
"2007_05_02","tisza",2007,5,2,140
"2007_06_02","tisza",2007,6,2,183
"2007_07_02","tisza",2007,7,2,93
"2007_08_02","tisza",2007,8,2,91
"2007_09_02","tisza",2007,9,2,96
"2007_10_02","tisza",2007,10,2,120
"2007_11_02","tisza",2007,11,2,217
"2007_12_02","tisza",2007,12,2,293
"2007_01_03","tisza",2007,1,3,101
"2007_02_03","tisza",2007,2,3,408
"2007_03_03","tisza",2007,3,3,466
"2007_04_03","tisza",2007,4,3,246
"2007_05_03","tisza",2007,5,3,147
"2007_06_03","tisza",2007,6,3,181
"2007_07_03","tisza",2007,7,3,86
"2007_08_03","tisza",2007,8,3,91
"2007_09_03","tisza",2007,9,3,95
"2007_10_03","tisza",2007,10,3,123
"2007_11_03","tisza",2007,11,3,194
"2007_12_03","tisza",2007,12,3,271
"2007_01_04","tisza",2007,1,4,102
"2007_02_04","tisza",2007,2,4,404
"2007_03_04","tisza",2007,3,4,447
"2007_04_04","tisza",2007,4,4,230
"2007_05_04","tisza",2007,5,4,155
"2007_06_04","tisza",2007,6,4,210
"2007_07_04","tisza",2007,7,4,84
"2007_08_04","tisza",2007,8,4,90
"2007_09_04","tisza",2007,9,4,88
"2007_10_04","tisza",2007,10,4,124
"2007_11_04","tisza",2007,11,4,179
"2007_12_04","tisza",2007,12,4,246
"2007_01_05","tisza",2007,1,5,113
"2007_02_05","tisza",2007,2,5,400
"2007_03_05","tisza",2007,3,5,452
"2007_04_05","tisza",2007,4,5,222
"2007_05_05","tisza",2007,5,5,161
"2007_06_05","tisza",2007,6,5,222
"2007_07_05","tisza",2007,7,5,78
"2007_08_05","tisza",2007,8,5,89
"2007_09_05","tisza",2007,9,5,69
"2007_10_05","tisza",2007,10,5,118
"2007_11_05","tisza",2007,11,5,167
"2007_12_05","tisza",2007,12,5,231
"2007_01_06","tisza",2007,1,6,147
"2007_02_06","tisza",2007,2,6,388
"2007_03_06","tisza",2007,3,6,474
"2007_04_06","tisza",2007,4,6,225
"2007_05_06","tisza",2007,5,6,168
"2007_06_06","tisza",2007,6,6,230
"2007_07_06","tisza",2007,7,6,86
"2007_08_06","tisza",2007,8,6,90
"2007_09_06","tisza",2007,9,6,78
"2007_10_06","tisza",2007,10,6,117
"2007_11_06","tisza",2007,11,6,163
"2007_12_06","tisza",2007,12,6,243
"2007_01_07","tisza",2007,1,7,173
"2007_02_07","tisza",2007,2,7,365
"2007_03_07","tisza",2007,3,7,503
"2007_04_07","tisza",2007,4,7,219
"2007_05_07","tisza",2007,5,7,174
"2007_06_07","tisza",2007,6,7,236
"2007_07_07","tisza",2007,7,7,94
"2007_08_07","tisza",2007,8,7,91
"2007_09_07","tisza",2007,9,7,82
"2007_10_07","tisza",2007,10,7,113
"2007_11_07","tisza",2007,11,7,162
"2007_12_07","tisza",2007,12,7,291
"2007_01_08","tisza",2007,1,8,176
"2007_02_08","tisza",2007,2,8,338
"2007_03_08","tisza",2007,3,8,521
"2007_04_08","tisza",2007,4,8,212
"2007_05_08","tisza",2007,5,8,167
"2007_06_08","tisza",2007,6,8,232
"2007_07_08","tisza",2007,7,8,102
"2007_08_08","tisza",2007,8,8,93
"2007_09_08","tisza",2007,9,8,81
"2007_10_08","tisza",2007,10,8,110
"2007_11_08","tisza",2007,11,8,155
"2007_12_08","tisza",2007,12,8,343
"2007_01_09","tisza",2007,1,9,168
"2007_02_09","tisza",2007,2,9,313
"2007_03_09","tisza",2007,3,9,529
"2007_04_09","tisza",2007,4,9,214
"2007_05_09","tisza",2007,5,9,159
"2007_06_09","tisza",2007,6,9,220
"2007_07_09","tisza",2007,7,9,120
"2007_08_09","tisza",2007,8,9,95
"2007_09_09","tisza",2007,9,9,96
"2007_10_09","tisza",2007,10,9,110
"2007_11_09","tisza",2007,11,9,161
"2007_12_09","tisza",2007,12,9,376
"2007_01_10","tisza",2007,1,10,164
"2007_02_10","tisza",2007,2,10,298
"2007_03_10","tisza",2007,3,10,529
"2007_04_10","tisza",2007,4,10,203
"2007_05_10","tisza",2007,5,10,158
"2007_06_10","tisza",2007,6,10,197
"2007_07_10","tisza",2007,7,10,155
"2007_08_10","tisza",2007,8,10,98
"2007_09_10","tisza",2007,9,10,103
"2007_10_10","tisza",2007,10,10,113
"2007_11_10","tisza",2007,11,10,185
"2007_12_10","tisza",2007,12,10,368
"2007_01_11","tisza",2007,1,11,179
"2007_02_11","tisza",2007,2,11,310
"2007_03_11","tisza",2007,3,11,523
"2007_04_11","tisza",2007,4,11,189
"2007_05_11","tisza",2007,5,11,172
"2007_06_11","tisza",2007,6,11,183
"2007_07_11","tisza",2007,7,11,166
"2007_08_11","tisza",2007,8,11,99
"2007_09_11","tisza",2007,9,11,137
"2007_10_11","tisza",2007,10,11,118
"2007_11_11","tisza",2007,11,11,205
"2007_12_11","tisza",2007,12,11,356
"2007_01_12","tisza",2007,1,12,209
"2007_02_12","tisza",2007,2,12,351
"2007_03_12","tisza",2007,3,12,518
"2007_04_12","tisza",2007,4,12,177
"2007_05_12","tisza",2007,5,12,192
"2007_06_12","tisza",2007,6,12,169
"2007_07_12","tisza",2007,7,12,158
"2007_08_12","tisza",2007,8,12,100
"2007_09_12","tisza",2007,9,12,145
"2007_10_12","tisza",2007,10,12,123
"2007_11_12","tisza",2007,11,12,213
"2007_12_12","tisza",2007,12,12,340
"2007_01_13","tisza",2007,1,13,233
"2007_02_13","tisza",2007,2,13,383
"2007_03_13","tisza",2007,3,13,510
"2007_04_13","tisza",2007,4,13,171
"2007_05_13","tisza",2007,5,13,214
"2007_06_13","tisza",2007,6,13,156
"2007_07_13","tisza",2007,7,13,148
"2007_08_13","tisza",2007,8,13,98
"2007_09_13","tisza",2007,9,13,136
"2007_10_13","tisza",2007,10,13,119
"2007_11_13","tisza",2007,11,13,223
"2007_12_13","tisza",2007,12,13,323
"2007_01_14","tisza",2007,1,14,248
"2007_02_14","tisza",2007,2,14,430
"2007_03_14","tisza",2007,3,14,502
"2007_04_14","tisza",2007,4,14,168
"2007_05_14","tisza",2007,5,14,238
"2007_06_14","tisza",2007,6,14,136
"2007_07_14","tisza",2007,7,14,135
"2007_08_14","tisza",2007,8,14,95
"2007_09_14","tisza",2007,9,14,139
"2007_10_14","tisza",2007,10,14,114
"2007_11_14","tisza",2007,11,14,239
"2007_12_14","tisza",2007,12,14,303
"2007_01_15","tisza",2007,1,15,265
