"date_id","river","year","month","day","value"
"2017_08_20","tisza",2017,8,20,102
"2017_08_21","tisza",2017,8,21,105
"2017_08_22","tisza",2017,8,22,103
"2017_08_23","tisza",2017,8,23,98
"2017_08_24","tisza",2017,8,24,100
"2017_08_25","tisza",2017,8,25,103
"2017_08_26","tisza",2017,8,26,103
"2017_08_27","tisza",2017,8,27,99
"2017_08_28","tisza",2017,8,28,103
"2017_08_29","tisza",2017,8,29,103
"2017_08_30","tisza",2017,8,30,102
"2017_08_31","tisza",2017,8,31,99
"2017_09_01","tisza",2017,9,1,102
"2017_09_02","tisza",2017,9,2,101
"2017_09_03","tisza",2017,9,3,102
"2017_09_04","tisza",2017,9,4,102
"2017_09_05","tisza",2017,9,5,104
"2017_09_06","tisza",2017,9,6,108
"2017_09_07","tisza",2017,9,7,108
"2017_09_08","tisza",2017,9,8,104
"2017_09_09","tisza",2017,9,9,107
"2017_09_10","tisza",2017,9,10,115
"2017_09_11","tisza",2017,9,11,114
"2017_09_12","tisza",2017,9,12,109
"2017_09_13","tisza",2017,9,13,88
"2017_09_14","tisza",2017,9,14,78
"2017_09_15","tisza",2017,9,15,80
"2017_09_16","tisza",2017,9,16,76
"2017_09_17","tisza",2017,9,17,75
"2017_09_18","tisza",2017,9,18,79
"2017_09_19","tisza",2017,9,19,76
"2017_09_20","tisza",2017,9,20,78
"2017_09_21","tisza",2017,9,21,78
"2017_09_22","tisza",2017,9,22,84
"2017_09_23","tisza",2017,9,23,90
"2017_09_24","tisza",2017,9,24,97
"2017_09_25","tisza",2017,9,25,109
"2017_09_26","tisza",2017,9,26,119
"2017_09_27","tisza",2017,9,27,127
"2017_09_28","tisza",2017,9,28,131
"2017_09_29","tisza",2017,9,29,125
"2017_09_30","tisza",2017,9,30,123
"2017_10_01","tisza",2017,10,1,116
"2017_10_02","tisza",2017,10,2,105
"2017_10_03","tisza",2017,10,3,99
"2017_10_04","tisza",2017,10,4,96
"2017_10_05","tisza",2017,10,5,88
"2017_10_06","tisza",2017,10,6,86
"2017_10_07","tisza",2017,10,7,84
"2017_10_08","tisza",2017,10,8,83
"2017_10_09","tisza",2017,10,9,88
"2017_10_10","tisza",2017,10,10,87
"2017_10_11","tisza",2017,10,11,90
"2017_10_12","tisza",2017,10,12,90
"2017_10_13","tisza",2017,10,13,93
"2017_10_14","tisza",2017,10,14,91
"2017_10_15","tisza",2017,10,15,87
"2017_10_16","tisza",2017,10,16,81
"2017_10_17","tisza",2017,10,17,73
"2017_10_18","tisza",2017,10,18,78
"2017_10_19","tisza",2017,10,19,75
"2017_10_20","tisza",2017,10,20,74
"2017_10_21","tisza",2017,10,21,73
"2017_10_22","tisza",2017,10,22,76
"2017_10_23","tisza",2017,10,23,74
"2017_10_24","tisza",2017,10,24,75
"2017_10_25","tisza",2017,10,25,74
"2017_10_26","tisza",2017,10,26,79
"2017_10_27","tisza",2017,10,27,76
"2017_10_28","tisza",2017,10,28,79
"2017_10_29","tisza",2017,10,29,85
"2017_10_30","tisza",2017,10,30,82
"2017_10_31","tisza",2017,10,31,89
"2017_11_01","tisza",2017,11,1,99
"2017_11_02","tisza",2017,11,2,120
"2017_11_03","tisza",2017,11,3,153
"2017_11_04","tisza",2017,11,4,168
"2017_11_05","tisza",2017,11,5,166
"2017_11_06","tisza",2017,11,6,166
"2017_11_07","tisza",2017,11,7,168
"2017_11_08","tisza",2017,11,8,173
"2017_11_09","tisza",2017,11,9,170
"2017_11_10","tisza",2017,11,10,164
"2017_11_11","tisza",2017,11,11,156
"2017_11_12","tisza",2017,11,12,147
"2017_11_13","tisza",2017,11,13,139
"2017_11_14","tisza",2017,11,14,136
"2017_11_15","tisza",2017,11,15,142
"2017_11_16","tisza",2017,11,16,160
"2017_11_17","tisza",2017,11,17,190
"2017_11_18","tisza",2017,11,18,216
"2017_11_19","tisza",2017,11,19,232
"2017_11_20","tisza",2017,11,20,230
"2017_11_21","tisza",2017,11,21,217
"2017_11_22","tisza",2017,11,22,198
"2017_11_23","tisza",2017,11,23,186
"2017_11_24","tisza",2017,11,24,183
"2017_11_25","tisza",2017,11,25,180
"2017_11_26","tisza",2017,11,26,174
"2017_11_27","tisza",2017,11,27,165
"2017_11_28","tisza",2017,11,28,166
"2017_11_29","tisza",2017,11,29,169
"2017_11_30","tisza",2017,11,30,185
"2017_12_01","tisza",2017,12,1,204
"2017_12_02","tisza",2017,12,2,214
"2017_12_03","tisza",2017,12,3,219
"2017_12_04","tisza",2017,12,4,228
"2017_12_05","tisza",2017,12,5,238
"2017_12_06","tisza",2017,12,6,243
"2017_12_07","tisza",2017,12,7,244
"2017_12_08","tisza",2017,12,8,243
"2017_12_09","tisza",2017,12,9,237
"2017_12_10","tisza",2017,12,10,223
"2017_12_11","tisza",2017,12,11,211
"2017_12_12","tisza",2017,12,12,212
"2017_12_13","tisza",2017,12,13,240
"2017_12_14","tisza",2017,12,14,274
"2017_12_15","tisza",2017,12,15,295
"2017_12_16","tisza",2017,12,16,317
"2017_12_17","tisza",2017,12,17,349
"2017_12_18","tisza",2017,12,18,372
"2017_12_19","tisza",2017,12,19,401
"2017_12_20","tisza",2017,12,20,422
"2017_12_21","tisza",2017,12,21,444
"2017_12_22","tisza",2017,12,22,455
"2017_12_23","tisza",2017,12,23,458
"2017_12_24","tisza",2017,12,24,454
"2017_12_25","tisza",2017,12,25,448
"2017_12_26","tisza",2017,12,26,441
"2017_12_27","tisza",2017,12,27,434
"2017_12_28","tisza",2017,12,28,431
"2017_12_29","tisza",2017,12,29,429
"2017_12_30","tisza",2017,12,30,424
"2017_12_31","tisza",2017,12,31,415
"2018_01_01","tisza",2018,1,1,406
"2018_01_02","tisza",2018,1,2,398
"2018_01_03","tisza",2018,1,3,392
"2018_01_04","tisza",2018,1,4,384
"2018_01_05","tisza",2018,1,5,375
"2018_01_06","tisza",2018,1,6,370
"2018_01_07","tisza",2018,1,7,362
"2018_01_08","tisza",2018,1,8,356
"2018_01_09","tisza",2018,1,9,351
"2018_01_10","tisza",2018,1,10,347
"2018_01_11","tisza",2018,1,11,335
"2018_01_12","tisza",2018,1,12,333
"2018_01_13","tisza",2018,1,13,335
"2018_01_14","tisza",2018,1,14,337
"2018_01_15","tisza",2018,1,15,331
"2018_01_16","tisza",2018,1,16,317
"2018_01_17","tisza",2018,1,17,302
"2018_01_18","tisza",2018,1,18,287
"2018_01_19","tisza",2018,1,19,274
"2018_01_20","tisza",2018,1,20,276
"2018_01_21","tisza",2018,1,21,269
"2018_01_22","tisza",2018,1,22,262
"2018_01_23","tisza",2018,1,23,257
"2018_01_24","tisza",2018,1,24,252
"2018_01_25","tisza",2018,1,25,237
"2018_01_26","tisza",2018,1,26,219
"2018_01_27","tisza",2018,1,27,203
"2018_01_28","tisza",2018,1,28,191
"2018_01_29","tisza",2018,1,29,183
"2018_01_30","tisza",2018,1,30,171
"2018_01_31","tisza",2018,1,31,165
"2018_02_01","tisza",2018,2,1,163
"2018_02_02","tisza",2018,2,2,167
"2018_02_03","tisza",2018,2,3,174
"2018_02_04","tisza",2018,2,4,191
"2018_02_05","tisza",2018,2,5,206
"2018_02_06","tisza",2018,2,6,246
"2018_02_07","tisza",2018,2,7,320
"2018_02_08","tisza",2018,2,8,372
"2018_02_09","tisza",2018,2,9,394
"2018_02_10","tisza",2018,2,10,397
"2018_02_11","tisza",2018,2,11,392
"2018_02_12","tisza",2018,2,12,382
"2018_02_13","tisza",2018,2,13,370
"2018_02_14","tisza",2018,2,14,361
"2018_02_15","tisza",2018,2,15,352
"2018_02_16","tisza",2018,2,16,337
"2018_02_17","tisza",2018,2,17,319
"2018_02_18","tisza",2018,2,18,305
"2018_02_19","tisza",2018,2,19,288
"2018_02_20","tisza",2018,2,20,274
"2018_02_21","tisza",2018,2,21,266
"2018_02_22","tisza",2018,2,22,254
"2018_02_23","tisza",2018,2,23,249
"2018_02_24","tisza",2018,2,24,244
"2018_02_25","tisza",2018,2,25,234
"2018_02_26","tisza",2018,2,26,220
"2018_02_27","tisza",2018,2,27,206
"2018_02_28","tisza",2018,2,28,196
"2018_03_01","tisza",2018,3,1,185
"2018_03_02","tisza",2018,3,2,178
"2018_03_03","tisza",2018,3,3,170
"2018_03_04","tisza",2018,3,4,164
"2018_03_05","tisza",2018,3,5,159
"2018_03_06","tisza",2018,3,6,159
"2018_03_07","tisza",2018,3,7,156
"2018_03_08","tisza",2018,3,8,162
"2018_03_09","tisza",2018,3,9,189
"2018_03_10","tisza",2018,3,10,216
"2018_03_11","tisza",2018,3,11,245
"2018_03_12","tisza",2018,3,12,286
"2018_03_13","tisza",2018,3,13,328
"2018_03_14","tisza",2018,3,14,363
"2018_03_15","tisza",2018,3,15,391
"2018_03_16","tisza",2018,3,16,422
"2018_03_17","tisza",2018,3,17,452
"2018_03_18","tisza",2018,3,18,483
"2018_03_19","tisza",2018,3,19,512
"2018_03_20","tisza",2018,3,20,528
"2018_03_21","tisza",2018,3,21,537
"2018_03_22","tisza",2018,3,22,550
"2018_03_23","tisza",2018,3,23,565
"2018_03_24","tisza",2018,3,24,570
"2018_03_25","tisza",2018,3,25,569
"2018_03_26","tisza",2018,3,26,568
"2018_03_27","tisza",2018,3,27,561
"2018_03_28","tisza",2018,3,28,560
"2018_03_29","tisza",2018,3,29,556
"2018_03_30","tisza",2018,3,30,555
"2018_03_31","tisza",2018,3,31,548
"2018_04_01","tisza",2018,4,1,544
"2018_04_02","tisza",2018,4,2,533
"2018_04_03","tisza",2018,4,3,519
"2018_04_04","tisza",2018,4,4,519
"2018_04_05","tisza",2018,4,5,528
"2018_04_06","tisza",2018,4,6,545
"2018_04_07","tisza",2018,4,7,561
"2018_04_08","tisza",2018,4,8,565
"2018_04_09","tisza",2018,4,9,568
"2018_04_10","tisza",2018,4,10,571
"2018_04_11","tisza",2018,4,11,575
"2018_04_12","tisza",2018,4,12,581
"2018_04_13","tisza",2018,4,13,582
"2018_04_14","tisza",2018,4,14,580
"2018_04_15","tisza",2018,4,15,578
"2018_04_16","tisza",2018,4,16,575
"2018_04_17","tisza",2018,4,17,573
"2018_04_18","tisza",2018,4,18,568
"2018_04_19","tisza",2018,4,19,562
"2018_04_20","tisza",2018,4,20,556
"2018_04_21","tisza",2018,4,21,547
"2018_04_22","tisza",2018,4,22,536
"2018_04_23","tisza",2018,4,23,519
"2018_04_24","tisza",2018,4,24,491
"2018_04_25","tisza",2018,4,25,452
"2018_04_26","tisza",2018,4,26,402
"2018_04_27","tisza",2018,4,27,349
"2018_04_28","tisza",2018,4,28,311
"2018_04_29","tisza",2018,4,29,289
"2018_04_30","tisza",2018,4,30,278
"2018_05_01","tisza",2018,5,1,265
"2018_05_02","tisza",2018,5,2,255
"2018_05_03","tisza",2018,5,3,244
"2018_05_04","tisza",2018,5,4,225
"2018_05_05","tisza",2018,5,5,212
"2018_05_06","tisza",2018,5,6,200
"2018_05_07","tisza",2018,5,7,191
"2018_05_08","tisza",2018,5,8,180
"2018_05_09","tisza",2018,5,9,172
"2018_05_10","tisza",2018,5,10,159
"2018_05_11","tisza",2018,5,11,152
"2018_05_12","tisza",2018,5,12,149
"2018_05_13","tisza",2018,5,13,146
"2018_05_14","tisza",2018,5,14,141
"2018_05_15","tisza",2018,5,15,139
"2018_05_16","tisza",2018,5,16,133
"2018_05_17","tisza",2018,5,17,134
"2018_05_18","tisza",2018,5,18,142
"2018_05_19","tisza",2018,5,19,151
"2018_05_20","tisza",2018,5,20,158
"2018_05_21","tisza",2018,5,21,163
"2018_05_22","tisza",2018,5,22,186
"2018_05_23","tisza",2018,5,23,191
"2018_05_24","tisza",2018,5,24,190
"2018_05_25","tisza",2018,5,25,183
"2018_05_26","tisza",2018,5,26,172
"2018_05_27","tisza",2018,5,27,161
"2018_05_28","tisza",2018,5,28,152
"2018_05_29","tisza",2018,5,29,148
"2018_05_30","tisza",2018,5,30,141
"2018_05_31","tisza",2018,5,31,138
"2018_06_01","tisza",2018,6,1,134
"2018_06_02","tisza",2018,6,2,136
"2018_06_03","tisza",2018,6,3,127
"2018_06_04","tisza",2018,6,4,121
"2018_06_05","tisza",2018,6,5,112
"2018_06_06","tisza",2018,6,6,115
"2018_06_07","tisza",2018,6,7,118
"2018_06_08","tisza",2018,6,8,121
"2018_06_09","tisza",2018,6,9,119
"2018_06_10","tisza",2018,6,10,123
"2018_06_11","tisza",2018,6,11,125
"2018_06_12","tisza",2018,6,12,127
"2018_06_13","tisza",2018,6,13,133
"2018_06_14","tisza",2018,6,14,137
"2018_06_15","tisza",2018,6,15,144
"2018_06_16","tisza",2018,6,16,152
"2018_06_17","tisza",2018,6,17,176
"2018_06_18","tisza",2018,6,18,209
"2018_06_19","tisza",2018,6,19,219
"2018_06_20","tisza",2018,6,20,218
"2018_06_21","tisza",2018,6,21,205
"2018_06_22","tisza",2018,6,22,194
"2018_06_23","tisza",2018,6,23,180
"2018_06_24","tisza",2018,6,24,166
"2018_06_25","tisza",2018,6,25,164
"2018_06_26","tisza",2018,6,26,165
"2018_06_27","tisza",2018,6,27,172
"2018_06_28","tisza",2018,6,28,186
"2018_06_29","tisza",2018,6,29,189
"2018_06_30","tisza",2018,6,30,181
"2018_07_01","tisza",2018,7,1,174
"2018_07_02","tisza",2018,7,2,179
"2018_07_03","tisza",2018,7,3,187
"2018_07_04","tisza",2018,7,4,193
"2018_07_05","tisza",2018,7,5,207
"2018_07_06","tisza",2018,7,6,209
"2018_07_07","tisza",2018,7,7,196
"2018_07_08","tisza",2018,7,8,181
"2018_07_09","tisza",2018,7,9,165
"2018_07_10","tisza",2018,7,10,157
"2018_07_11","tisza",2018,7,11,154
"2018_07_12","tisza",2018,7,12,176
"2018_07_13","tisza",2018,7,13,198
"2018_07_14","tisza",2018,7,14,192
"2018_07_15","tisza",2018,7,15,173
"2018_07_16","tisza",2018,7,16,162
"2018_07_17","tisza",2018,7,17,153
"2018_07_18","tisza",2018,7,18,146
"2018_07_19","tisza",2018,7,19,138
"2018_07_20","tisza",2018,7,20,135
"2018_07_21","tisza",2018,7,21,132
"2018_07_22","tisza",2018,7,22,144
"2018_07_23","tisza",2018,7,23,143
"2018_07_24","tisza",2018,7,24,152
"2018_07_25","tisza",2018,7,25,160
"2018_07_26","tisza",2018,7,26,162
"2018_07_27","tisza",2018,7,27,161
"2018_07_28","tisza",2018,7,28,163
"2018_07_29","tisza",2018,7,29,170
"2018_07_30","tisza",2018,7,30,178
"2018_07_31","tisza",2018,7,31,172
"2018_08_01","tisza",2018,8,1,163
"2018_08_02","tisza",2018,8,2,154
"2018_08_03","tisza",2018,8,3,154
"2018_08_04","tisza",2018,8,4,153
"2018_08_05","tisza",2018,8,5,150
"2018_08_06","tisza",2018,8,6,145
"2018_08_07","tisza",2018,8,7,135
"2018_08_08","tisza",2018,8,8,123
"2018_08_09","tisza",2018,8,9,119
"2018_08_10","tisza",2018,8,10,110
"2018_08_11","tisza",2018,8,11,104
"2018_08_12","tisza",2018,8,12,99
"2018_08_13","tisza",2018,8,13,96
"2018_08_14","tisza",2018,8,14,94
"2018_08_15","tisza",2018,8,15,95
"2018_08_16","tisza",2018,8,16,92
"2018_08_17","tisza",2018,8,17,92
"2018_08_18","tisza",2018,8,18,88
"2018_08_19","tisza",2018,8,19,92
"2018_08_20","tisza",2018,8,20,92
"2018_08_21","tisza",2018,8,21,92
"2018_08_22","tisza",2018,8,22,88
"2018_08_23","tisza",2018,8,23,90
"2018_08_24","tisza",2018,8,24,91
"2018_08_25","tisza",2018,8,25,93
"2018_08_26","tisza",2018,8,26,86
"2018_08_27","tisza",2018,8,27,95
"2018_08_28","tisza",2018,8,28,94
"2018_08_29","tisza",2018,8,29,95
"2018_08_30","tisza",2018,8,30,95
"2018_08_31","tisza",2018,8,31,101
"2018_09_01","tisza",2018,9,1,100
"2018_09_02","tisza",2018,9,2,95
"2018_09_03","tisza",2018,9,3,92
"2018_09_04","tisza",2018,9,4,93
"2018_09_05","tisza",2018,9,5,94
"2018_09_06","tisza",2018,9,6,93
"2018_09_07","tisza",2018,9,7,90
"2018_09_08","tisza",2018,9,8,93
"2018_09_09","tisza",2018,9,9,96
"2018_09_10","tisza",2018,9,10,93
"2018_09_11","tisza",2018,9,11,89
"2018_09_12","tisza",2018,9,12,91
"2018_09_13","tisza",2018,9,13,88
"2018_09_14","tisza",2018,9,14,89
"2018_09_15","tisza",2018,9,15,87
"2018_09_16","tisza",2018,9,16,85
"2018_09_17","tisza",2018,9,17,82
"2018_09_18","tisza",2018,9,18,88
"2018_09_19","tisza",2018,9,19,83
"2018_09_20","tisza",2018,9,20,88
"2018_09_21","tisza",2018,9,21,86
"2018_09_22","tisza",2018,9,22,91
"2018_09_23","tisza",2018,9,23,88
"2018_09_24","tisza",2018,9,24,89
"2018_09_25","tisza",2018,9,25,79
"2018_09_26","tisza",2018,9,26,78
"2018_09_27","tisza",2018,9,27,81
"2018_09_28","tisza",2018,9,28,77
"2018_09_29","tisza",2018,9,29,80
"2018_09_30","tisza",2018,9,30,81
"2018_10_01","tisza",2018,10,1,86
"2018_10_02","tisza",2018,10,2,82
"2018_10_03","tisza",2018,10,3,83
"2018_10_04","tisza",2018,10,4,79
"2018_10_05","tisza",2018,10,5,83
"2018_10_06","tisza",2018,10,6,82
"2018_10_07","tisza",2018,10,7,84
"2018_10_08","tisza",2018,10,8,86
"2018_10_09","tisza",2018,10,9,84
"2018_10_10","tisza",2018,10,10,87
"2018_10_11","tisza",2018,10,11,81
"2018_10_12","tisza",2018,10,12,87
"2018_10_13","tisza",2018,10,13,78
"2018_10_14","tisza",2018,10,14,80
"2018_10_15","tisza",2018,10,15,81
"2018_10_16","tisza",2018,10,16,77
"2018_10_17","tisza",2018,10,17,75
"2018_10_18","tisza",2018,10,18,75
"2018_10_19","tisza",2018,10,19,76
"2018_10_20","tisza",2018,10,20,85
"2018_10_21","tisza",2018,10,21,78
"2018_10_22","tisza",2018,10,22,78
"2018_10_23","tisza",2018,10,23,80
"2018_10_24","tisza",2018,10,24,77
"2018_10_25","tisza",2018,10,25,74
"2018_10_26","tisza",2018,10,26,79
"2018_10_27","tisza",2018,10,27,82
"2018_10_28","tisza",2018,10,28,84
"2018_10_29","tisza",2018,10,29,93
"2018_10_30","tisza",2018,10,30,103
"2018_10_31","tisza",2018,10,31,97
"2018_11_01","tisza",2018,11,1,97
"2018_11_02","tisza",2018,11,2,108
"2018_11_03","tisza",2018,11,3,104
"2018_11_04","tisza",2018,11,4,98
"2018_11_05","tisza",2018,11,5,95
"2018_11_06","tisza",2018,11,6,95
"2018_11_07","tisza",2018,11,7,89
"2018_11_08","tisza",2018,11,8,88
"2018_11_09","tisza",2018,11,9,82
"2018_11_10","tisza",2018,11,10,88
"2018_11_11","tisza",2018,11,11,88
"2018_11_12","tisza",2018,11,12,89
"2018_11_13","tisza",2018,11,13,86
"2018_11_14","tisza",2018,11,14,92
"2018_11_15","tisza",2018,11,15,89
"2018_11_16","tisza",2018,11,16,91
"2018_11_17","tisza",2018,11,17,93
"2018_11_18","tisza",2018,11,18,90
"2018_11_19","tisza",2018,11,19,87
"2018_11_20","tisza",2018,11,20,84
"2018_11_21","tisza",2018,11,21,94
"2018_11_22","tisza",2018,11,22,92
"2018_11_23","tisza",2018,11,23,93
"2018_11_24","tisza",2018,11,24,92
"2018_11_25","tisza",2018,11,25,92
"2018_11_26","tisza",2018,11,26,92
"2018_11_27","tisza",2018,11,27,93
"2018_11_28","tisza",2018,11,28,88
"2018_11_29","tisza",2018,11,29,92
"2018_11_30","tisza",2018,11,30,87
"2018_12_01","tisza",2018,12,1,102
"2018_12_02","tisza",2018,12,2,99
"2018_12_03","tisza",2018,12,3,95
"2018_12_04","tisza",2018,12,4,89
"2018_12_05","tisza",2018,12,5,85
"2018_12_06","tisza",2018,12,6,83
"2018_12_07","tisza",2018,12,7,84
"2018_12_08","tisza",2018,12,8,82
"2018_12_09","tisza",2018,12,9,82
"2018_12_10","tisza",2018,12,10,84
"2018_12_11","tisza",2018,12,11,82
"2018_12_12","tisza",2018,12,12,80
"2018_12_13","tisza",2018,12,13,80
"2018_12_14","tisza",2018,12,14,80
"2018_12_15","tisza",2018,12,15,84
"2018_12_16","tisza",2018,12,16,82
"2018_12_17","tisza",2018,12,17,82
"2018_12_18","tisza",2018,12,18,80
"2018_12_19","tisza",2018,12,19,80
"2018_12_20","tisza",2018,12,20,83
"2018_12_21","tisza",2018,12,21,81
"2018_12_22","tisza",2018,12,22,86
"2018_12_23","tisza",2018,12,23,83
"2018_12_24","tisza",2018,12,24,84
"2018_12_25","tisza",2018,12,25,87
"2018_12_26","tisza",2018,12,26,100
"2018_12_27","tisza",2018,12,27,125
"2018_12_28","tisza",2018,12,28,151
"2018_12_29","tisza",2018,12,29,161
"2018_12_30","tisza",2018,12,30,156
"2018_12_31","tisza",2018,12,31,142
"2019_01_01","tisza",2019,1,1,133
"2019_01_02","tisza",2019,1,2,128
"2019_01_03","tisza",2019,1,3,122
"2019_01_04","tisza",2019,1,4,119
"2019_01_05","tisza",2019,1,5,118
"2019_01_06","tisza",2019,1,6,114
"2019_01_07","tisza",2019,1,7,111
"2019_01_08","tisza",2019,1,8,107
"2019_01_09","tisza",2019,1,9,109
"2019_01_10","tisza",2019,1,10,102
"2019_01_11","tisza",2019,1,11,94
"2019_01_12","tisza",2019,1,12,96
"2019_01_13","tisza",2019,1,13,98
"2019_01_14","tisza",2019,1,14,102
"2019_01_15","tisza",2019,1,15,100
"2019_01_16","tisza",2019,1,16,98
"2019_01_17","tisza",2019,1,17,101
"2019_01_18","tisza",2019,1,18,101
"2019_01_19","tisza",2019,1,19,104
"2019_01_20","tisza",2019,1,20,102
"2019_01_21","tisza",2019,1,21,108
"2019_01_22","tisza",2019,1,22,108
"2019_01_23","tisza",2019,1,23,114
"2019_01_24","tisza",2019,1,24,118
"2019_01_25","tisza",2019,1,25,123
"2019_01_26","tisza",2019,1,26,120
"2019_01_27","tisza",2019,1,27,127
"2019_01_28","tisza",2019,1,28,137
"2019_01_29","tisza",2019,1,29,137
"2019_01_30","tisza",2019,1,30,139
"2019_01_31","tisza",2019,1,31,143
"2019_02_01","tisza",2019,2,1,150
"2019_02_02","tisza",2019,2,2,160
"2019_02_03","tisza",2019,2,3,172
"2019_02_04","tisza",2019,2,4,181
"2019_02_05","tisza",2019,2,5,209
"2019_02_06","tisza",2019,2,6,250
"2019_02_07","tisza",2019,2,7,287
"2019_02_08","tisza",2019,2,8,321
"2019_02_09","tisza",2019,2,9,341
"2019_02_10","tisza",2019,2,10,348
"2019_02_11","tisza",2019,2,11,342
"2019_02_12","tisza",2019,2,12,319
"2019_02_13","tisza",2019,2,13,288
"2019_02_14","tisza",2019,2,14,262
"2019_02_15","tisza",2019,2,15,248
"2019_02_16","tisza",2019,2,16,238
"2019_02_17","tisza",2019,2,17,230
"2019_02_18","tisza",2019,2,18,217
"2019_02_19","tisza",2019,2,19,200
"2019_02_20","tisza",2019,2,20,180
"2019_02_21","tisza",2019,2,21,164
"2019_02_22","tisza",2019,2,22,161
"2019_02_23","tisza",2019,2,23,156
"2019_02_24","tisza",2019,2,24,159
"2019_02_25","tisza",2019,2,25,159
"2019_02_26","tisza",2019,2,26,158
"2019_02_27","tisza",2019,2,27,164
"2019_02_28","tisza",2019,2,28,158
"2019_03_01","tisza",2019,3,1,149
"2019_03_02","tisza",2019,3,2,141
"2019_03_03","tisza",2019,3,3,137
"2019_03_04","tisza",2019,3,4,135
"2019_03_05","tisza",2019,3,5,131
"2019_03_06","tisza",2019,3,6,129
"2019_03_07","tisza",2019,3,7,142
"2019_03_08","tisza",2019,3,8,156
"2019_03_09","tisza",2019,3,9,166
"2019_03_10","tisza",2019,3,10,178
"2019_03_11","tisza",2019,3,11,189
"2019_03_12","tisza",2019,3,12,202
"2019_03_13","tisza",2019,3,13,236
"2019_03_14","tisza",2019,3,14,295
"2019_03_15","tisza",2019,3,15,351
"2019_03_16","tisza",2019,3,16,383
"2019_03_17","tisza",2019,3,17,381
"2019_03_18","tisza",2019,3,18,353
"2019_03_19","tisza",2019,3,19,324
"2019_03_20","tisza",2019,3,20,305
"2019_03_21","tisza",2019,3,21,301
"2019_03_22","tisza",2019,3,22,300
"2019_03_23","tisza",2019,3,23,309
"2019_03_24","tisza",2019,3,24,315
"2019_03_25","tisza",2019,3,25,309
"2019_03_26","tisza",2019,3,26,293
"2019_03_27","tisza",2019,3,27,282
"2019_03_28","tisza",2019,3,28,264
"2019_03_29","tisza",2019,3,29,249
"2019_03_30","tisza",2019,3,30,245
"2019_03_31","tisza",2019,3,31,237
"2019_04_01","tisza",2019,4,1,224
"2019_04_02","tisza",2019,4,2,207
"2019_04_03","tisza",2019,4,3,196
"2019_04_04","tisza",2019,4,4,189
"2019_04_05","tisza",2019,4,5,190
"2019_04_06","tisza",2019,4,6,194
"2019_04_07","tisza",2019,4,7,199
"2019_04_08","tisza",2019,4,8,198
"2019_04_09","tisza",2019,4,9,190
"2019_04_10","tisza",2019,4,10,192
"2019_04_11","tisza",2019,4,11,196
"2019_04_12","tisza",2019,4,12,208
"2019_04_13","tisza",2019,4,13,217
"2019_04_14","tisza",2019,4,14,212
"2019_04_15","tisza",2019,4,15,218
"2019_04_16","tisza",2019,4,16,233
"2019_04_17","tisza",2019,4,17,228
"2019_04_18","tisza",2019,4,18,217
"2019_04_19","tisza",2019,4,19,213
"2019_04_20","tisza",2019,4,20,197
"2019_04_21","tisza",2019,4,21,187
"2019_04_22","tisza",2019,4,22,179
"2019_04_23","tisza",2019,4,23,172
"2019_04_24","tisza",2019,4,24,164
"2019_04_25","tisza",2019,4,25,158
"2019_04_26","tisza",2019,4,26,155
"2019_04_27","tisza",2019,4,27,155
"2019_04_28","tisza",2019,4,28,151
"2019_04_29","tisza",2019,4,29,148
"2019_04_30","tisza",2019,4,30,153
"2019_05_01","tisza",2019,5,1,167
"2019_05_02","tisza",2019,5,2,184
"2019_05_03","tisza",2019,5,3,227
"2019_05_04","tisza",2019,5,4,287
"2019_05_05","tisza",2019,5,5,318
"2019_05_06","tisza",2019,5,6,343
"2019_05_07","tisza",2019,5,7,344
"2019_05_08","tisza",2019,5,8,329
"2019_05_09","tisza",2019,5,9,336
"2019_05_10","tisza",2019,5,10,350
"2019_05_11","tisza",2019,5,11,383
"2019_05_12","tisza",2019,5,12,438
"2019_05_13","tisza",2019,5,13,472
"2019_05_14","tisza",2019,5,14,477
"2019_05_15","tisza",2019,5,15,463
"2019_05_16","tisza",2019,5,16,430
"2019_05_17","tisza",2019,5,17,394
"2019_05_18","tisza",2019,5,18,357
"2019_05_19","tisza",2019,5,19,332
"2019_05_20","tisza",2019,5,20,330
"2019_05_21","tisza",2019,5,21,351
"2019_05_22","tisza",2019,5,22,370
"2019_05_23","tisza",2019,5,23,371
"2019_05_24","tisza",2019,5,24,373
"2019_05_25","tisza",2019,5,25,400
"2019_05_26","tisza",2019,5,26,455
"2019_05_27","tisza",2019,5,27,499
"2019_05_28","tisza",2019,5,28,526
"2019_05_29","tisza",2019,5,29,534
"2019_05_30","tisza",2019,5,30,538
"2019_05_31","tisza",2019,5,31,541
"2019_06_01","tisza",2019,6,1,546
"2019_06_02","tisza",2019,6,2,553
"2019_06_03","tisza",2019,6,3,563
"2019_06_04","tisza",2019,6,4,582
"2019_06_05","tisza",2019,6,5,590
"2019_06_06","tisza",2019,6,6,598
"2019_06_07","tisza",2019,6,7,607
"2019_06_08","tisza",2019,6,8,613
"2019_06_09","tisza",2019,6,9,616
"2019_06_10","tisza",2019,6,10,611
"2019_06_11","tisza",2019,6,11,599
"2019_06_12","tisza",2019,6,12,579
"2019_06_13","tisza",2019,6,13,549
"2019_06_14","tisza",2019,6,14,511
"2019_06_15","tisza",2019,6,15,460
