"date_id","river","year","month","day","value"
"2020_03_23","duna",2020,3,23,193
"2020_03_24","duna",2020,3,24,188
"2020_03_25","duna",2020,3,25,164
"2020_03_26","duna",2020,3,26,161
"2020_03_27","duna",2020,3,27,153
"2020_03_28","duna",2020,3,28,142
"2020_03_29","duna",2020,3,29,131
"2020_03_30","duna",2020,3,30,123
"2020_03_31","duna",2020,3,31,117
"2020_04_01","duna",2020,4,1,113
"2020_04_02","duna",2020,4,2,109
"2020_04_03","duna",2020,4,3,102
"2020_04_04","duna",2020,4,4,100
"2020_04_05","duna",2020,4,5,99
"2020_04_06","duna",2020,4,6,87
"2020_04_07","duna",2020,4,7,77
"2020_04_08","duna",2020,4,8,80
"2020_04_09","duna",2020,4,9,88
"2020_04_10","duna",2020,4,10,91
"2020_04_11","duna",2020,4,11,90
"2020_04_12","duna",2020,4,12,91
"2020_04_13","duna",2020,4,13,93
"2020_04_14","duna",2020,4,14,96
"2020_04_15","duna",2020,4,15,98
"2020_04_16","duna",2020,4,16,110
"2020_04_17","duna",2020,4,17,109
"2020_04_18","duna",2020,4,18,100
"2020_04_19","duna",2020,4,19,101
"2020_04_20","duna",2020,4,20,107
"2020_04_21","duna",2020,4,21,114
"2020_04_22","duna",2020,4,22,122
"2020_04_23","duna",2020,4,23,132
"2020_04_24","duna",2020,4,24,118
"2020_04_25","duna",2020,4,25,109
"2020_04_26","duna",2020,4,26,110
"2020_04_27","duna",2020,4,27,113
"2020_04_28","duna",2020,4,28,107
"2020_04_29","duna",2020,4,29,118
"2020_04_30","duna",2020,4,30,118
"2020_05_01","duna",2020,5,1,128
"2020_05_02","duna",2020,5,2,126
"2020_05_03","duna",2020,5,3,126
"2020_05_04","duna",2020,5,4,124
"2020_05_05","duna",2020,5,5,122
"2020_05_06","duna",2020,5,6,132
"2020_05_07","duna",2020,5,7,130
"2020_05_08","duna",2020,5,8,119
"2020_05_09","duna",2020,5,9,115
"2020_05_10","duna",2020,5,10,105
"2020_05_11","duna",2020,5,11,104
"2020_05_12","duna",2020,5,12,107
"2020_05_13","duna",2020,5,13,121
"2020_05_14","duna",2020,5,14,146
"2020_05_15","duna",2020,5,15,140
"2020_05_16","duna",2020,5,16,134
"2020_05_17","duna",2020,5,17,146
"2020_05_18","duna",2020,5,18,138
"2020_05_19","duna",2020,5,19,130
"2020_05_20","duna",2020,5,20,119
"2020_05_21","duna",2020,5,21,116
"2020_05_22","duna",2020,5,22,110
"2020_05_23","duna",2020,5,23,114
"2020_05_24","duna",2020,5,24,110
"2020_05_25","duna",2020,5,25,106
"2020_05_26","duna",2020,5,26,142
"2020_05_27","duna",2020,5,27,169
"2020_05_28","duna",2020,5,28,193
"2020_05_29","duna",2020,5,29,162
"2020_05_30","duna",2020,5,30,153
"2020_05_31","duna",2020,5,31,146
"2020_06_01","duna",2020,6,1,115
"2020_06_02","duna",2020,6,2,104
"2020_06_03","duna",2020,6,3,103
"2020_06_04","duna",2020,6,4,94
"2020_06_05","duna",2020,6,5,88
"2020_06_06","duna",2020,6,6,97
"2020_06_07","duna",2020,6,7,123
"2020_06_08","duna",2020,6,8,117
"2020_06_09","duna",2020,6,9,119
"2020_06_10","duna",2020,6,10,142
"2020_06_11","duna",2020,6,11,175
"2020_06_12","duna",2020,6,12,203
"2020_06_13","duna",2020,6,13,215
"2020_06_14","duna",2020,6,14,199
"2020_06_15","duna",2020,6,15,198
"2020_06_16","duna",2020,6,16,204
"2020_06_17","duna",2020,6,17,308
"2020_06_18","duna",2020,6,18,339
"2020_06_19","duna",2020,6,19,307
"2020_06_20","duna",2020,6,20,299
"2020_06_21","duna",2020,6,21,286
"2020_06_22","duna",2020,6,22,349
"2020_06_23","duna",2020,6,23,412
"2020_06_24","duna",2020,6,24,376
"2020_06_25","duna",2020,6,25,321
"2020_06_26","duna",2020,6,26,283
"2020_06_27","duna",2020,6,27,261
"2020_06_28","duna",2020,6,28,243
"2020_06_29","duna",2020,6,29,230
"2020_06_30","duna",2020,6,30,234
"2020_07_01","duna",2020,7,1,294
"2020_07_02","duna",2020,7,2,299
"2020_07_03","duna",2020,7,3,280
"2020_07_04","duna",2020,7,4,297
"2020_07_05","duna",2020,7,5,335
"2020_07_06","duna",2020,7,6,288
"2020_07_07","duna",2020,7,7,251
"2020_07_08","duna",2020,7,8,225
"2020_07_09","duna",2020,7,9,208
"2020_07_10","duna",2020,7,10,186
"2020_07_11","duna",2020,7,11,180
"2020_07_12","duna",2020,7,12,171
"2020_07_13","duna",2020,7,13,199
"2020_07_14","duna",2020,7,14,204
"2020_07_15","duna",2020,7,15,194
"2020_07_16","duna",2020,7,16,171
"2020_07_17","duna",2020,7,17,158
"2020_07_18","duna",2020,7,18,166
"2020_07_19","duna",2020,7,19,222
"2020_07_20","duna",2020,7,20,268
"2020_07_21","duna",2020,7,21,274
"2020_07_22","duna",2020,7,22,236
"2020_07_23","duna",2020,7,23,216
"2020_07_24","duna",2020,7,24,194
"2020_07_25","duna",2020,7,25,192
"2020_07_26","duna",2020,7,26,176
"2020_07_27","duna",2020,7,27,168
"2020_07_28","duna",2020,7,28,147
"2020_07_29","duna",2020,7,29,140
"2020_07_30","duna",2020,7,30,147
"2020_07_31","duna",2020,7,31,160
"2020_08_01","duna",2020,8,1,146
"2020_08_02","duna",2020,8,2,129
"2020_08_03","duna",2020,8,3,114
"2020_08_04","duna",2020,8,4,117
"2020_08_05","duna",2020,8,5,282
"2020_08_06","duna",2020,8,6,407
"2020_08_07","duna",2020,8,7,442
"2020_08_08","duna",2020,8,8,405
"2020_08_09","duna",2020,8,9,330
"2020_08_10","duna",2020,8,10,269
"2020_08_11","duna",2020,8,11,217
"2020_08_12","duna",2020,8,12,185
"2020_08_13","duna",2020,8,13,178
"2020_08_14","duna",2020,8,14,173
"2020_08_15","duna",2020,8,15,171
"2020_08_16","duna",2020,8,16,175
"2020_08_17","duna",2020,8,17,176
"2020_08_18","duna",2020,8,18,171
"2020_08_19","duna",2020,8,19,171
"2020_08_20","duna",2020,8,20,216
"2020_08_21","duna",2020,8,21,208
"2020_08_22","duna",2020,8,22,196
"2020_08_23","duna",2020,8,23,175
"2020_08_24","duna",2020,8,24,158
"2020_08_25","duna",2020,8,25,185
"2020_08_26","duna",2020,8,26,147
"2020_08_27","duna",2020,8,27,135
"2020_08_28","duna",2020,8,28,123
"2020_08_29","duna",2020,8,29,110
"2020_08_30","duna",2020,8,30,103
"2020_08_31","duna",2020,8,31,141
"2020_09_01","duna",2020,9,1,223
"2020_09_02","duna",2020,9,2,245
"2020_09_03","duna",2020,9,3,285
"2020_09_04","duna",2020,9,4,274
"2020_09_05","duna",2020,9,5,249
"2020_09_06","duna",2020,9,6,212
"2020_09_07","duna",2020,9,7,186
"2020_09_08","duna",2020,9,8,212
"2020_09_09","duna",2020,9,9,265
"2020_09_10","duna",2020,9,10,239
"2020_09_11","duna",2020,9,11,205
"2020_09_12","duna",2020,9,12,178
"2020_09_13","duna",2020,9,13,160
"2020_09_14","duna",2020,9,14,143
"2020_09_15","duna",2020,9,15,132
"2020_09_16","duna",2020,9,16,120
"2020_09_17","duna",2020,9,17,112
"2020_09_18","duna",2020,9,18,112
"2020_09_19","duna",2020,9,19,117
"2020_09_20","duna",2020,9,20,107
"2020_09_21","duna",2020,9,21,84
"2020_09_22","duna",2020,9,22,63
"2020_09_23","duna",2020,9,23,60
"2020_09_24","duna",2020,9,24,82
"2020_09_25","duna",2020,9,25,91
"2020_09_26","duna",2020,9,26,102
"2020_09_27","duna",2020,9,27,138
"2020_09_28","duna",2020,9,28,231
"2020_09_29","duna",2020,9,29,243
"2020_09_30","duna",2020,9,30,220
"2020_10_01","duna",2020,10,1,210
"2020_10_02","duna",2020,10,2,207
"2020_10_03","duna",2020,10,3,200
"2020_10_04","duna",2020,10,4,197
"2020_10_05","duna",2020,10,5,190
"2020_10_06","duna",2020,10,6,208
"2020_10_07","duna",2020,10,7,198
"2020_10_08","duna",2020,10,8,186
"2020_10_09","duna",2020,10,9,179
"2020_10_10","duna",2020,10,10,172
"2020_10_11","duna",2020,10,11,152
"2020_10_12","duna",2020,10,12,147
"2020_10_13","duna",2020,10,13,164
"2020_10_14","duna",2020,10,14,203
"2020_10_15","duna",2020,10,15,264
"2020_10_16","duna",2020,10,16,312
"2020_10_17","duna",2020,10,17,319
"2020_10_18","duna",2020,10,18,335
"2020_10_19","duna",2020,10,19,351
"2020_10_20","duna",2020,10,20,344
"2020_10_21","duna",2020,10,21,310
"2020_10_22","duna",2020,10,22,281
"2020_10_23","duna",2020,10,23,247
"2020_10_24","duna",2020,10,24,231
"2020_10_25","duna",2020,10,25,214
"2020_10_26","duna",2020,10,26,209
"2020_10_27","duna",2020,10,27,210
"2020_10_28","duna",2020,10,28,192
"2020_10_29","duna",2020,10,29,200
"2020_10_30","duna",2020,10,30,209
"2020_10_31","duna",2020,10,31,234
"2020_11_01","duna",2020,11,1,291
"2020_11_02","duna",2020,11,2,278
"2020_11_03","duna",2020,11,3,266
"2020_11_04","duna",2020,11,4,251
"2020_11_05","duna",2020,11,5,250
"2020_11_06","duna",2020,11,6,253
"2020_11_07","duna",2020,11,7,251
"2020_11_08","duna",2020,11,8,224
"2020_11_09","duna",2020,11,9,209
"2020_11_10","duna",2020,11,10,196
"2020_11_11","duna",2020,11,11,188
"2020_11_12","duna",2020,11,12,188
"2020_11_13","duna",2020,11,13,172
"2020_11_14","duna",2020,11,14,158
"2020_11_15","duna",2020,11,15,155
"2020_11_16","duna",2020,11,16,137
"2020_11_17","duna",2020,11,17,123
"2020_11_18","duna",2020,11,18,128
"2020_11_19","duna",2020,11,19,124
"2020_11_20","duna",2020,11,20,118
"2020_11_21","duna",2020,11,21,120
"2020_11_22","duna",2020,11,22,112
"2020_11_23","duna",2020,11,23,109
"2020_11_24","duna",2020,11,24,95
"2020_11_25","duna",2020,11,25,94
"2020_11_26","duna",2020,11,26,100
"2020_11_27","duna",2020,11,27,100
"2020_11_28","duna",2020,11,28,102
"2020_11_29","duna",2020,11,29,91
"2020_11_30","duna",2020,11,30,79
"2020_12_01","duna",2020,12,1,74
"2020_12_02","duna",2020,12,2,80
"2020_12_03","duna",2020,12,3,83
"2020_12_04","duna",2020,12,4,93
"2020_12_05","duna",2020,12,5,92
"2020_12_06","duna",2020,12,6,80
"2020_12_07","duna",2020,12,7,70
"2020_12_08","duna",2020,12,8,82
"2020_12_09","duna",2020,12,9,97
"2020_12_10","duna",2020,12,10,97
"2020_12_11","duna",2020,12,11,101
"2020_12_12","duna",2020,12,12,107
"2020_12_13","duna",2020,12,13,99
"2020_12_14","duna",2020,12,14,85
"2020_12_15","duna",2020,12,15,74
"2020_12_16","duna",2020,12,16,75
"2020_12_17","duna",2020,12,17,78
"2020_12_18","duna",2020,12,18,82
"2020_12_19","duna",2020,12,19,81
"2020_12_20","duna",2020,12,20,74
"2020_12_21","duna",2020,12,21,63
"2020_12_22","duna",2020,12,22,62
"2020_12_23","duna",2020,12,23,55
"2020_12_24","duna",2020,12,24,66
"2020_12_25","duna",2020,12,25,93
"2020_12_26","duna",2020,12,26,96
"2020_12_27","duna",2020,12,27,137
"2020_12_28","duna",2020,12,28,147
"2020_12_29","duna",2020,12,29,132
"2020_12_30","duna",2020,12,30,136
"2020_12_31","duna",2020,12,31,163
"2021_01_01","duna",2021,1,1,160
"2021_01_02","duna",2021,1,2,158
"2021_01_03","duna",2021,1,3,156
"2021_01_04","duna",2021,1,4,124
"2021_01_05","duna",2021,1,5,108
"2021_01_06","duna",2021,1,6,106
"2021_01_07","duna",2021,1,7,107
"2021_01_08","duna",2021,1,8,109
"2021_01_09","duna",2021,1,9,106
"2021_01_10","duna",2021,1,10,106
"2021_01_11","duna",2021,1,11,103
"2021_01_12","duna",2021,1,12,87
"2021_01_13","duna",2021,1,13,73
"2021_01_14","duna",2021,1,14,74
"2021_01_15","duna",2021,1,15,78
"2021_01_16","duna",2021,1,16,86
"2021_01_17","duna",2021,1,17,79
"2021_01_18","duna",2021,1,18,70
"2021_01_19","duna",2021,1,19,67
"2021_01_20","duna",2021,1,20,63
"2021_01_21","duna",2021,1,21,71
"2021_01_22","duna",2021,1,22,81
"2021_01_23","duna",2021,1,23,85
"2021_01_24","duna",2021,1,24,99
"2021_01_25","duna",2021,1,25,147
"2021_01_26","duna",2021,1,26,165
"2021_01_27","duna",2021,1,27,163
"2021_01_28","duna",2021,1,28,150
"2021_01_29","duna",2021,1,29,139
"2021_01_30","duna",2021,1,30,204
"2021_01_31","duna",2021,1,31,331
"2021_02_01","duna",2021,2,1,356
"2021_02_02","duna",2021,2,2,346
"2021_02_03","duna",2021,2,3,334
"2021_02_04","duna",2021,2,4,322
"2021_02_05","duna",2021,2,5,342
"2021_02_06","duna",2021,2,6,358
"2021_02_07","duna",2021,2,7,350
"2021_02_08","duna",2021,2,8,339
"2021_02_09","duna",2021,2,9,339
"2021_02_10","duna",2021,2,10,338
"2021_02_11","duna",2021,2,11,330
"2021_02_12","duna",2021,2,12,305
"2021_02_13","duna",2021,2,13,278
"2021_02_14","duna",2021,2,14,247
"2021_02_15","duna",2021,2,15,225
"2021_02_16","duna",2021,2,16,200
"2021_02_17","duna",2021,2,17,187
"2021_02_18","duna",2021,2,18,184
"2021_02_19","duna",2021,2,19,197
"2021_02_20","duna",2021,2,20,206
"2021_02_21","duna",2021,2,21,202
"2021_02_22","duna",2021,2,22,186
"2021_02_23","duna",2021,2,23,183
"2021_02_24","duna",2021,2,24,178
"2021_02_25","duna",2021,2,25,182
"2021_02_26","duna",2021,2,26,181
"2021_02_27","duna",2021,2,27,183
"2021_02_28","duna",2021,2,28,182
"2021_03_01","duna",2021,3,1,185
"2021_03_02","duna",2021,3,2,191
"2021_03_03","duna",2021,3,3,173
"2021_03_04","duna",2021,3,4,163
"2021_03_05","duna",2021,3,5,156
"2021_03_06","duna",2021,3,6,151
"2021_03_07","duna",2021,3,7,143
"2021_03_08","duna",2021,3,8,134
"2021_03_09","duna",2021,3,9,136
"2021_03_10","duna",2021,3,10,133
"2021_03_11","duna",2021,3,11,127
"2021_03_12","duna",2021,3,12,121
"2021_03_13","duna",2021,3,13,127
"2021_03_14","duna",2021,3,14,125
"2021_03_15","duna",2021,3,15,116
"2021_03_16","duna",2021,3,16,124
"2021_03_17","duna",2021,3,17,135
"2021_03_18","duna",2021,3,18,139
"2021_03_19","duna",2021,3,19,146
"2021_03_20","duna",2021,3,20,138
"2021_03_21","duna",2021,3,21,130
"2021_03_22","duna",2021,3,22,119
"2021_03_23","duna",2021,3,23,118
"2021_03_24","duna",2021,3,24,122
"2021_03_25","duna",2021,3,25,114
"2021_03_26","duna",2021,3,26,124
"2021_03_27","duna",2021,3,27,127
"2021_03_28","duna",2021,3,28,130
"2021_03_29","duna",2021,3,29,144
"2021_03_30","duna",2021,3,30,145
"2021_03_31","duna",2021,3,31,154
"2021_04_01","duna",2021,4,1,152
"2021_04_02","duna",2021,4,2,162
"2021_04_03","duna",2021,4,3,173
"2021_04_04","duna",2021,4,4,175
"2021_04_05","duna",2021,4,5,169
"2021_04_06","duna",2021,4,6,141
"2021_04_07","duna",2021,4,7,123
"2021_04_08","duna",2021,4,8,124
"2021_04_09","duna",2021,4,9,118
"2021_04_10","duna",2021,4,10,122
"2021_04_11","duna",2021,4,11,116
"2021_04_12","duna",2021,4,12,113
"2021_04_13","duna",2021,4,13,125
"2021_04_14","duna",2021,4,14,135
"2021_04_15","duna",2021,4,15,144
"2021_04_16","duna",2021,4,16,133
"2021_04_17","duna",2021,4,17,135
"2021_04_18","duna",2021,4,18,124
"2021_04_19","duna",2021,4,19,116
"2021_04_20","duna",2021,4,20,114
"2021_04_21","duna",2021,4,21,106
"2021_04_22","duna",2021,4,22,122
"2021_04_23","duna",2021,4,23,136
"2021_04_24","duna",2021,4,24,140
"2021_04_25","duna",2021,4,25,131
"2021_04_26","duna",2021,4,26,119
"2021_04_27","duna",2021,4,27,118
"2021_04_28","duna",2021,4,28,120
"2021_04_29","duna",2021,4,29,105
"2021_04_30","duna",2021,4,30,115
"2021_05_01","duna",2021,5,1,125
"2021_05_02","duna",2021,5,2,139
"2021_05_03","duna",2021,5,3,159
"2021_05_04","duna",2021,5,4,185
"2021_05_05","duna",2021,5,5,196
"2021_05_06","duna",2021,5,6,184
"2021_05_07","duna",2021,5,7,166
"2021_05_08","duna",2021,5,8,164
"2021_05_09","duna",2021,5,9,170
"2021_05_10","duna",2021,5,10,167
"2021_05_11","duna",2021,5,11,173
"2021_05_12","duna",2021,5,12,184
"2021_05_13","duna",2021,5,13,213
"2021_05_14","duna",2021,5,14,267
"2021_05_15","duna",2021,5,15,318
"2021_05_16","duna",2021,5,16,321
"2021_05_17","duna",2021,5,17,293
"2021_05_18","duna",2021,5,18,297
"2021_05_19","duna",2021,5,19,332
"2021_05_20","duna",2021,5,20,365
"2021_05_21","duna",2021,5,21,375
"2021_05_22","duna",2021,5,22,366
"2021_05_23","duna",2021,5,23,330
"2021_05_24","duna",2021,5,24,297
"2021_05_25","duna",2021,5,25,299
"2021_05_26","duna",2021,5,26,292
"2021_05_27","duna",2021,5,27,294
"2021_05_28","duna",2021,5,28,280
"2021_05_29","duna",2021,5,29,259
"2021_05_30","duna",2021,5,30,241
"2021_05_31","duna",2021,5,31,237
"2021_06_01","duna",2021,6,1,212
"2021_06_02","duna",2021,6,2,191
"2021_06_03","duna",2021,6,3,190
"2021_06_04","duna",2021,6,4,187
"2021_06_05","duna",2021,6,5,194
"2021_06_06","duna",2021,6,6,199
"2021_06_07","duna",2021,6,7,228
"2021_06_08","duna",2021,6,8,261
"2021_06_09","duna",2021,6,9,250
"2021_06_10","duna",2021,6,10,272
"2021_06_11","duna",2021,6,11,274
"2021_06_12","duna",2021,6,12,269
"2021_06_13","duna",2021,6,13,268
"2021_06_14","duna",2021,6,14,246
"2021_06_15","duna",2021,6,15,235
"2021_06_16","duna",2021,6,16,234
"2021_06_17","duna",2021,6,17,228
"2021_06_18","duna",2021,6,18,214
"2021_06_19","duna",2021,6,19,206
"2021_06_20","duna",2021,6,20,203
"2021_06_21","duna",2021,6,21,205
"2021_06_22","duna",2021,6,22,197
"2021_06_23","duna",2021,6,23,205
"2021_06_24","duna",2021,6,24,225
"2021_06_25","duna",2021,6,25,243
"2021_06_26","duna",2021,6,26,243
"2021_06_27","duna",2021,6,27,237
"2021_06_28","duna",2021,6,28,222
"2021_06_29","duna",2021,6,29,199
"2021_06_30","duna",2021,6,30,176
"2021_07_01","duna",2021,7,1,181
"2021_07_02","duna",2021,7,2,188
"2021_07_03","duna",2021,7,3,194
"2021_07_04","duna",2021,7,4,178
"2021_07_05","duna",2021,7,5,164
"2021_07_06","duna",2021,7,6,155
"2021_07_07","duna",2021,7,7,175
"2021_07_08","duna",2021,7,8,164
"2021_07_09","duna",2021,7,9,144
"2021_07_10","duna",2021,7,10,182
"2021_07_11","duna",2021,7,11,229
"2021_07_12","duna",2021,7,12,220
"2021_07_13","duna",2021,7,13,254
"2021_07_14","duna",2021,7,14,250
"2021_07_15","duna",2021,7,15,241
"2021_07_16","duna",2021,7,16,256
"2021_07_17","duna",2021,7,17,261
"2021_07_18","duna",2021,7,18,236
"2021_07_19","duna",2021,7,19,357
"2021_07_20","duna",2021,7,20,452
"2021_07_21","duna",2021,7,21,494
"2021_07_22","duna",2021,7,22,459
"2021_07_23","duna",2021,7,23,385
"2021_07_24","duna",2021,7,24,298
"2021_07_25","duna",2021,7,25,248
"2021_07_26","duna",2021,7,26,227
"2021_07_27","duna",2021,7,27,234
"2021_07_28","duna",2021,7,28,257
"2021_07_29","duna",2021,7,29,265
"2021_07_30","duna",2021,7,30,264
"2021_07_31","duna",2021,7,31,226
"2021_08_01","duna",2021,8,1,181
"2021_08_02","duna",2021,8,2,179
"2021_08_03","duna",2021,8,3,239
"2021_08_04","duna",2021,8,4,278
"2021_08_05","duna",2021,8,5,274
"2021_08_06","duna",2021,8,6,274
"2021_08_07","duna",2021,8,7,352
"2021_08_08","duna",2021,8,8,320
"2021_08_09","duna",2021,8,9,296
"2021_08_10","duna",2021,8,10,310
"2021_08_11","duna",2021,8,11,308
"2021_08_12","duna",2021,8,12,292
"2021_08_13","duna",2021,8,13,257
"2021_08_14","duna",2021,8,14,232
"2021_08_15","duna",2021,8,15,209
"2021_08_16","duna",2021,8,16,181
"2021_08_17","duna",2021,8,17,180
"2021_08_18","duna",2021,8,18,247
"2021_08_19","duna",2021,8,19,285
"2021_08_20","duna",2021,8,20,250
"2021_08_21","duna",2021,8,21,228
"2021_08_22","duna",2021,8,22,206
"2021_08_23","duna",2021,8,23,179
"2021_08_24","duna",2021,8,24,182
"2021_08_25","duna",2021,8,25,215
"2021_08_26","duna",2021,8,26,242
"2021_08_27","duna",2021,8,27,243
"2021_08_28","duna",2021,8,28,224
"2021_08_29","duna",2021,8,29,242
"2021_08_30","duna",2021,8,30,236
"2021_08_31","duna",2021,8,31,248
"2021_09_01","duna",2021,9,1,321
"2021_09_02","duna",2021,9,2,356
"2021_09_03","duna",2021,9,3,390
"2021_09_04","duna",2021,9,4,305
"2021_09_05","duna",2021,9,5,284
"2021_09_06","duna",2021,9,6,250
"2021_09_07","duna",2021,9,7,215
"2021_09_08","duna",2021,9,8,189
"2021_09_09","duna",2021,9,9,186
"2021_09_10","duna",2021,9,10,161
"2021_09_11","duna",2021,9,11,157
"2021_09_12","duna",2021,9,12,145
"2021_09_13","duna",2021,9,13,134
"2021_09_14","duna",2021,9,14,127
"2021_09_15","duna",2021,9,15,125
"2021_09_16","duna",2021,9,16,119
"2021_09_17","duna",2021,9,17,118
"2021_09_18","duna",2021,9,18,130
"2021_09_19","duna",2021,9,19,152
"2021_09_20","duna",2021,9,20,145
"2021_09_21","duna",2021,9,21,133
"2021_09_22","duna",2021,9,22,128
"2021_09_23","duna",2021,9,23,122
"2021_09_24","duna",2021,9,24,111
"2021_09_25","duna",2021,9,25,103
"2021_09_26","duna",2021,9,26,95
"2021_09_27","duna",2021,9,27,83
"2021_09_28","duna",2021,9,28,120
"2021_09_29","duna",2021,9,29,137
"2021_09_30","duna",2021,9,30,150
"2021_10_01","duna",2021,10,1,120
"2021_10_02","duna",2021,10,2,83
"2021_10_03","duna",2021,10,3,68
"2021_10_04","duna",2021,10,4,61
"2021_10_05","duna",2021,10,5,64
"2021_10_06","duna",2021,10,6,69
"2021_10_07","duna",2021,10,7,66
"2021_10_08","duna",2021,10,8,84
"2021_10_09","duna",2021,10,9,109
"2021_10_10","duna",2021,10,10,122
"2021_10_11","duna",2021,10,11,98
"2021_10_12","duna",2021,10,12,78
"2021_10_13","duna",2021,10,13,71
"2021_10_14","duna",2021,10,14,89
"2021_10_15","duna",2021,10,15,94
"2021_10_16","duna",2021,10,16,103
"2021_10_17","duna",2021,10,17,98
"2021_10_18","duna",2021,10,18,82
"2021_10_19","duna",2021,10,19,72
"2021_10_20","duna",2021,10,20,68
"2021_10_21","duna",2021,10,21,65
"2021_10_22","duna",2021,10,22,58
"2021_10_23","duna",2021,10,23,62
"2021_10_25","duna",2021,10,25,58
"2021_10_26","duna",2021,10,26,47
"2021_10_27","duna",2021,10,27,47
"2021_10_28","duna",2021,10,28,39
"2021_10_29","duna",2021,10,29,44
"2021_10_30","duna",2021,10,30,48
"2021_10_31","duna",2021,10,31,43
"2021_11_01","duna",2021,11,1,33
"2021_11_02","duna",2021,11,2,31
"2021_11_03","duna",2021,11,3,38
"2021_11_04","duna",2021,11,4,70
"2021_11_05","duna",2021,11,5,78
"2021_11_06","duna",2021,11,6,101
"2021_11_07","duna",2021,11,7,101
"2021_11_08","duna",2021,11,8,79
"2021_11_09","duna",2021,11,9,68
"2021_11_10","duna",2021,11,10,65
"2021_11_11","duna",2021,11,11,63
"2021_11_12","duna",2021,11,12,62
"2021_11_13","duna",2021,11,13,56
"2021_11_14","duna",2021,11,14,54
"2021_11_15","duna",2021,11,15,52
"2021_11_16","duna",2021,11,16,50
"2021_11_17","duna",2021,11,17,42
"2021_11_18","duna",2021,11,18,59
"2021_11_19","duna",2021,11,19,58
"2021_11_20","duna",2021,11,20,57
"2021_11_21","duna",2021,11,21,44
"2021_11_22","duna",2021,11,22,32
"2021_11_23","duna",2021,11,23,25
"2021_11_24","duna",2021,11,24,27
"2021_11_25","duna",2021,11,25,31
"2021_11_26","duna",2021,11,26,34
"2021_11_27","duna",2021,11,27,37
"2021_11_28","duna",2021,11,28,44
"2021_11_29","duna",2021,11,29,31
"2021_11_30","duna",2021,11,30,33
"2021_12_01","duna",2021,12,1,35
"2021_12_02","duna",2021,12,2,46
"2021_12_03","duna",2021,12,3,90
"2021_12_04","duna",2021,12,4,114
"2021_12_05","duna",2021,12,5,105
"2021_12_06","duna",2021,12,6,92
"2021_12_07","duna",2021,12,7,104
"2021_12_08","duna",2021,12,8,109
"2021_12_09","duna",2021,12,9,107
"2021_12_10","duna",2021,12,10,95
"2021_12_11","duna",2021,12,11,89
"2021_12_12","duna",2021,12,12,90
"2021_12_13","duna",2021,12,13,75
"2021_12_14","duna",2021,12,14,65
"2021_12_15","duna",2021,12,15,79
"2021_12_16","duna",2021,12,16,104
"2021_12_17","duna",2021,12,17,127
"2021_12_18","duna",2021,12,18,123
"2021_12_19","duna",2021,12,19,123
"2021_12_20","duna",2021,12,20,100
"2021_12_21","duna",2021,12,21,98
"2021_12_22","duna",2021,12,22,94
"2021_12_23","duna",2021,12,23,84
"2021_12_24","duna",2021,12,24,82
"2021_12_25","duna",2021,12,25,64
"2021_12_26","duna",2021,12,26,76
"2021_12_27","duna",2021,12,27,126
"2021_12_28","duna",2021,12,28,136
"2021_12_29","duna",2021,12,29,133
"2021_12_30","duna",2021,12,30,136
"2021_12_31","duna",2021,12,31,242
"2022_01_01","duna",2022,1,1,326
"2022_01_02","duna",2022,1,2,339
"2022_01_03","duna",2022,1,3,325
"2022_01_04","duna",2022,1,4,289
"2022_01_05","duna",2022,1,5,250
"2022_01_06","duna",2022,1,6,260
"2022_01_07","duna",2022,1,7,266
"2022_01_08","duna",2022,1,8,264
"2022_01_09","duna",2022,1,9,233
"2022_01_10","duna",2022,1,10,208
"2022_01_11","duna",2022,1,11,197
"2022_01_12","duna",2022,1,12,181
"2022_01_13","duna",2022,1,13,170
"2022_01_14","duna",2022,1,14,149
"2022_01_15","duna",2022,1,15,134
"2022_01_16","duna",2022,1,16,131
"2022_01_17","duna",2022,1,17,121
"2022_01_18","duna",2022,1,18,116
"2022_01_19","duna",2022,1,19,113
"2022_01_20","duna",2022,1,20,105
"2022_01_21","duna",2022,1,21,107
"2022_01_22","duna",2022,1,22,110
"2022_01_23","duna",2022,1,23,101
"2022_01_24","duna",2022,1,24,91
"2022_01_25","duna",2022,1,25,93
"2022_01_26","duna",2022,1,26,102
"2022_01_27","duna",2022,1,27,115
"2022_01_28","duna",2022,1,28,112
"2022_01_29","duna",2022,1,29,118
"2022_01_30","duna",2022,1,30,103
"2022_01_31","duna",2022,1,31,94
"2022_02_01","duna",2022,2,1,104
"2022_02_02","duna",2022,2,2,133
"2022_02_03","duna",2022,2,3,144
"2022_02_04","duna",2022,2,4,153
"2022_02_05","duna",2022,2,5,160
"2022_02_06","duna",2022,2,6,143
"2022_02_07","duna",2022,2,7,136
"2022_02_08","duna",2022,2,8,148
"2022_02_09","duna",2022,2,9,182
"2022_02_10","duna",2022,2,10,176
"2022_02_11","duna",2022,2,11,177
"2022_02_12","duna",2022,2,12,185
"2022_02_13","duna",2022,2,13,173
"2022_02_14","duna",2022,2,14,168
"2022_02_15","duna",2022,2,15,161
"2022_02_16","duna",2022,2,16,156
"2022_02_17","duna",2022,2,17,177
"2022_02_18","duna",2022,2,18,156
"2022_02_19","duna",2022,2,19,219
"2022_02_20","duna",2022,2,20,252
